department,product_name,reorder_count
alcohol,Sauvignon Blanc,53
babies,Baby Food Stage 2 Blueberry Pear & Purple Carrot,44
bakery,100% Whole Wheat Bread,412
beverages,Sparkling Water Grapefruit,637
breakfast,Honey Nut Cheerios,167
bulk,Dried Mango,78
canned goods,Organic Black Beans,215
dairy eggs,Organic Whole Milk,957
deli,Original Hummus,539
dry goods pasta,Marinara Sauce,117
frozen,Blueberries,354
household,100% Recycled Paper Towels,177
international,Organic Sea Salt Roasted Seaweed Snacks,61
meat seafood,Ground Turkey Breast,170
missing,Organic Riced Cauliflower,89
other,Roasted Almond Butter,19
pantry,Extra Virgin Olive Oil,257
personal care,Lavender Hand Soap,28
pets,24/7 Performance Cat Litter,13
produce,Banana,3840
snacks,Lightly Salted Baked Snap Pea Crisps,164
